	name	cat	situation	title	response	word	city
3951	王耀裕	工務	結案	建請市府改善林園區信義路69巷13號至133號前破損嚴重路面，以利民眾通行安全。		['建請', '市府', '改善', '林園區', '信義路', '69巷', '13號', '133號', '破損', '嚴重', '路面', '以利', '民眾', '通行', '安全']	高雄市
3952	王耀裕	工務	結案	建請市府拓寬林園區廣應里廣應街道路，以利居民通行安全。 		['建請', '市府', '拓寬', '林園區', '廣應里', '廣應街', '道路', '以利', '居民', '通行', '安全']	高雄市
3953	王耀裕	工務	結案	建請市府開闢林園區鳳林路三段833巷至中厝路225巷道路，以利居民行車安全。		['建請', '市府', '開闢', '林園區', '鳳林路', '三段', '833巷', '中厝路', '225巷', '道路', '以利', '居民', '行車', '安全']	高雄市
3954	陳慧文	工務	結案	儘速徵收開闢鳳山區公兒77用地(大德公園)旁四米道路。		['徵收', '開闢', '鳳山區', '公兒', '77', '用地', '大德', '公園', '道路']	高雄市
3955	邱于軒	工務	結案	建請研擬林園區溪州三路373巷道路拓寬改善計畫。		['建請', '研擬', '林園區', '溪州三路', '373巷', '道路', '拓寬', '改善', '計畫']	高雄市
3956	陳玫娟	工務	結案	重愛公園改建為特色公園。		['重愛', '公園', '改建為', '特色', '公園']	高雄市
3957	陳玫娟	工務	結案	加速辦理左營區青埔街道路全寬開闢。		['辦理', '左營區', '青埔街', '道路', '開闢']	高雄市
3958	陳玫娟	工務	結案	儘速辦理左營區左營大路372巷拓寬工程。		['辦理', '左營區', '左營大路', '372巷', '拓寬', '工程']	高雄市
3959	陳玫娟	工務	結案	楠梓07帶狀公園整建。		['楠梓', '07', '帶狀', '公園', '整建']	高雄市
3960	陳玫娟	工務	結案	活化利用民族&amp;大中路口水肥廠及瀝青廠等機關用地。		['活化', '利用', '民族', '&amp', '大中路口', '水肥廠', '瀝青廠', '機關', '用地']	高雄市
3961	陳玫娟	工務	結案	左營區及楠梓區道路粒料剝離或隆起，應刨鋪改善。		['左營區', '楠梓區', '道路', '粒料', '剝離', '隆起', '刨鋪', '改善']	高雄市
3962	陳玫娟	工務	結案	放寬住宅區透天建築建蔽率。		['放寬', '住宅區', '透天', '建築', '建蔽率']	高雄市
3963	陳玫娟	工務	結案	移植大中二路行道樹。		['移植', '大中二路', '行道樹']	高雄市
3964	陳玫娟	工務	結案	新莊仔路人行道磚面隆起龜裂及行道樹影響交通號誌改善。		['新莊仔路', '人行道', '磚面', '隆起', '龜裂', '行道樹', '影響', '交通', '號誌', '改善']	高雄市
3965	林義迪	工務	結案	建請將馬頭山地區規劃為地質公園，提升該區豐富之生態。		['建請', '馬頭山', '地區', '規劃為', '地質', '公園', '提升', '豐富', '生態']	高雄市
3966	林義迪	工務	結案	建請規劃旗山鼓山公園增設兒童親子休憩區，增加旗山區兒童快樂及安全之童年。		['建請', '規劃', '旗山', '鼓山', '公園', '增設', '兒童', '親子', '休憩區', '增加', '旗山區', '兒童', '快樂', '安全', '童年']	高雄市
3967	宋立彬	工務	結案	有關彌陀區舊港里舊港橫路道路刨鋪。		['有關', '彌陀區', '舊港里', '舊港橫路', '道路', '刨鋪']	高雄市
3968	宋立彬	工務	結案	有關燕巢區南燕里燕新三街等多條道路刨鋪。		['有關', '燕巢區', '南燕里', '燕新三街', '道路', '刨鋪']	高雄市
3969	宋立彬	工務	結案	有關燕巢區中民路660巷部分路段風化老舊。		['有關', '燕巢區', '中民路', '660巷', '路段', '風化', '老舊']	高雄市
3970	宋立彬	工務	結案	有關梓官區梓平里梓官路57巷八米計畫道路開闢。		['有關', '梓官區', '梓平里', '梓官路', '57巷', '計畫', '道路', '開闢']	高雄市
3971	宋立彬	工務	結案	有關燕巢區安林一街至安林六街道路破損，年久失修。		['有關', '燕巢區', '安林一街', '安林六街', '道路', '破損', '年久失修']	高雄市
3972	宋立彬	工務	結案	有關燕巢區金山里高38線部分路段路面破損。		['有關', '燕巢區', '金山里', '38', '路段', '路面', '破損']	高雄市
3973	宋立彬	工務	結案	有關岡山區華崗里大埔二街39巷路面破損。		['有關', '岡山區', '華崗里', '大埔二街', '39巷', '路面', '破損']	高雄市
3974	宋立彬	工務	結案	有關燕巢區西燕里中西路70巷20弄道路刨鋪。		['有關', '燕巢區', '西燕里', '中西路', '70巷', '20弄', '道路', '刨鋪']	高雄市
3975	宋立彬	工務	結案	有關岡山區嘉興里信中街61巷路面破損。		['有關', '岡山區', '嘉興里', '信中街', '61巷', '路面', '破損']	高雄市
3976	宋立彬	工務	結案	有關橋頭區新東三街路面破損。		['有關', '橋頭區', '新東三街', '路面', '破損']	高雄市
3977	宋立彬	工務	結案	有關橋頭區甲南里田中路路面刨鋪。		['有關', '橋頭區', '甲南里', '田中路', '路面', '刨鋪']	高雄市
3978	宋立彬	工務	結案	有關橋頭區里林西路德南巷路面刨鋪。		['有關', '橋頭區', '里林西路', '德南巷', '路面', '刨鋪']	高雄市
3979	宋立彬	工務	結案	有關岡山區和平公園設施老舊有改建之需求。		['有關', '岡山區', '和平', '公園', '設施', '老舊', '改建', '需求']	高雄市
3980	李雅靜	工務	結案	建請市府將本市鳳山區瑞隆東路(保泰路起至五甲一路止)路面重新鋪設柏油，以維市民行之安全案。		['建請', '市府', '鳳山區', '瑞隆東路', '保泰路', '五甲一路', '路面', '鋪設', '柏油', '市民', '安全']	高雄市
3981	李雅靜	工務	結案	建請高雄市政府盤點高雄市各大、小公園目前現況缺失，並加以研議改善方案，以祈市民有安全舒適休憩空間，符合幸福高雄之稱號及美意。		['建請', '高雄市', '政府', '盤點', '高雄市', '公園', '現況', '缺失', '研議', '改善', '方案', '市民', '安全', '舒適', '休憩', '空間', '符合', '幸福', '高雄', '稱號', '美意']	高雄市
3982	曾俊傑	工務	結案	九如二路人行環境改善工程(吉林街－瀋陽街路段)，因強降雨造成積水現象建請改善。		['九如二路', '人行', '環境', '改善', '工程', '吉林街', '瀋陽街', '路段', '降雨', '造成', '積水', '現象', '建請', '改善']	高雄市
3983	曾俊傑	工務	結案	有關三民區公園綠地清潔維護、植栽管理作業案。		['有關', '三民區', '公園', '綠地', '清潔', '維護', '植栽', '管理', '作業']	高雄市
3984	李柏毅	工務	結案	建請工務局放寬洲仔濕地參觀時間。		['建請', '工務局', '放寬', '洲仔', '濕地', '參觀', '時間']	高雄市
3985	李柏毅	工務	結案	推動人行道平整計畫。		['推動', '人行道', '平整', '計畫']	高雄市
3986	李柏毅	工務	結案	建請工務局建置楠梓運動園區人行道。		['建請', '工務局', '建置', '楠梓', '運動', '園區', '人行道']	高雄市
3987	李柏毅	工務	結案	建請工務局加速推動新台17線南段工程。		['建請', '工務局', '推動', '台17線', '南段', '工程']	高雄市
3988	簡煥宗	工務	結案	建請市府檢討大型住宅區公共設施規劃問題。		['建請', '市府', '檢討', '大型', '住宅區', '公共', '設施', '規劃', '問題']	高雄市
3989	簡煥宗	工務	結案	針對台泥開發案，建請加速溝通與輔導，讓廠區能再次活化使用。		['針對', '台泥', '開發案', '建請', '溝通', '輔導', '廠區', '活化', '使用']	高雄市
3990	簡煥宗	工務	結案	建請加強道路管線挖掘驗收品質，並提升新刨鋪道路路面強度。		['建請', '加強', '道路', '管線', '挖掘', '驗收', '品質', '提升', '刨鋪', '道路', '路面', '強度']	高雄市
3991	簡煥宗	工務	結案	建請路面平整巡查結合公務車輛，引進智慧科技，提升路面巡查面積及效率。		['建請', '路面', '平整', '巡查', '結合', '公務', '車輛', '引進', '智慧', '科技', '提升', '路面', '巡查', '面積', '效率']	高雄市
3992	簡煥宗	工務	結案	建請開闢旗津區中洲10-10-3003號道路。		['建請', '開闢', '旗津區', '中洲', '10-10-3003號', '道路']	高雄市
3993	林義迪	工務	結案	建請開闢旗山區延平一路708巷道路案。		['建請', '開闢', '旗山區', '延平一路', '708巷', '道路']	高雄市
3994	陳若翠	工務	結案	建議市府將前金區大同路至民生路間的文武二街重新刨鋪，以維民眾交通安全。		['建議', '市府', '前金區', '大同路', '民生路', '文武二街', '刨鋪', '民眾', '交通安全']	高雄市
3995	李雅芬	工務	結案	右昌公園「飛」得更好。		['右昌', '公園']	高雄市
3996	李雅芬	工務	結案	重鋪三民家商校園道路。		['三民', '家商', '校園', '道路']	高雄市
3997	簡煥宗	工務	結案	建請改建鹽埕市民廣場，提供在地居民休憩空間。		['建請', '改建', '鹽埕', '市民', '廣場', '提供', '在地', '居民', '休憩', '空間']	高雄市
3998	簡煥宗	工務	結案	打造寵物友善環境，建請於鼓山區尋覓合適場域設立寵物公園。		['打造', '寵物', '友善', '環境', '建請', '鼓山區', '尋覓', '合適', '場域', '設立', '寵物', '公園']	高雄市
3999	林智鴻	工務	結案	建請針對鳳山區鳳東里鳳東兒童公園(鳳山區鳳東路75-2號)進行景觀改善規劃，以提供在地居民更加良好之休憩品質。		['建請', '針對', '鳳山區', '鳳東里', '鳳東', '兒童', '公園', '鳳山區', '鳳東路', '75-2號', '進行', '景觀', '改善', '規劃', '提供', '在地', '居民', '更加', '良好', '休憩', '品質']	高雄市
4000	林智鴻	工務	結案	為改善本市公園綠地品質，建請市府針對現行公園養護制度及澆灌設施規劃提出檢討，替市民打造更良好之公園休憩空間。		['改善', '公園', '綠地', '品質', '建請', '市府', '針對', '現行', '公園', '養護', '制度', '澆灌', '設施', '規劃', '提出', '檢討', '市民', '打造', '良好', '公園', '休憩', '空間']	高雄市
4001	林智鴻	工務	結案	建請針對鳳山區瑞竹里瑞竹公園(公兒34)進行體健設施增設規劃，以提供在地居民更加良好之休憩品質。		['建請', '針對', '鳳山區', '瑞竹里', '瑞竹', '公園', '公兒', '34', '進行', '體健', '設施', '增設', '規劃', '提供', '在地', '居民', '更加', '良好', '休憩', '品質']	高雄市
4002	林智鴻	工務	結案	建請針對鳳山區忠誠里中正路2巷周遭道路進行拓寬規劃，以提供在地居民更良好之通行品質。		['建請', '針對', '鳳山區', '忠誠里', '中正路', '2巷', '周遭', '道路', '進行', '拓寬', '規劃', '提供', '在地', '居民', '良好', '通行', '品質']	高雄市
4003	何權峰	工務	結案	亞灣智慧公宅租金訂定，應符合社會居住正義的合理範圍。		['亞灣', '智慧', '公宅', '租金', '訂定', '符合', '社會', '居住', '正義', '合理', '範圍']	高雄市
4004	何權峰	工務	結案	加速三民區鼎泰童話公園完工啟用。		['加速', '三民區', '鼎泰', '童話', '公園', '完工', '啟用']	高雄市
4005	何權峰	工務	結案	全面提升人孔蓋抗滑係數。		['提升', '人孔蓋', '係數']	高雄市
4006	李雅靜	工務	結案	建請研議將三民區正義公園活化為滯洪池公園，以增加防洪功能。		['建請', '研議', '三民區', '正義', '公園', '活化為', '滯洪池', '公園', '增加', '防洪', '功能']	高雄市
4007	黃捷	工務	結案	建請加速鳳山區立德街開闢計畫道路，改善消防救護車難以通行之問題。		['建請', '加速', '鳳山區', '立德街', '開闢', '計畫', '道路', '改善', '消防', '救護車', '通行', '問題']	高雄市
4008	黃捷	工務	結案	建請高雄市政府工務局養護工程處，依景觀樹木巡檢風險分級結果進行妥適處置。		['建請', '高雄市', '政府', '工務局', '養護', '工程處', '景觀', '樹木', '巡檢', '風險', '分級', '結果', '進行', '妥適', '處置']	高雄市
4009	黃捷	工務	結案	建請高雄市政府工務局及水利局共同研擬鳳山區藝術公園內滯洪池，在保有防汛與滯洪功能情形下，施作多功能遊憩設施。		['建請', '高雄市', '政府', '工務局', '水利局', '共同', '研擬', '鳳山區', '藝術', '公園', '滯洪池', '保有', '防汛', '滯洪', '功能', '情形', '施作', '多功能', '遊憩', '設施']	高雄市
4010	黃捷	工務	結案	建請高雄市政府工務局辦理本市鳳山區保南二路（中崙五路至保孝街）雙向道路刨除重鋪。		['建請', '高雄市', '政府', '工務局', '辦理', '鳳山區', '保南二路', '中崙五路', '保孝街', '雙向', '道路', '刨除']	高雄市
