	name	cat	situation	title	response	word	city
1548	陳治文	教育	照案通過。	建請市府針對大漢溪左右兩岸觀光及休憩功能之未來規劃及目前進度提出說明。		['建請', '市府', '針對', '大漢溪', '左右', '兩岸', '觀光', '休憩', '功能', '規劃', '進度', '提出', '說明']	桃園市
1549	朱珍瑤	工務	照案通過。	建請市府針對中壢、龜山及楊梅等桃園再生水發展潛勢區域，儘速規劃再生\n水廠，提請審議。		['建請', '市府', '針對', '中壢', '龜山', '楊梅', '桃園', '再生水', '發展', '潛勢', '區域', '規劃', '再生', '\\n', '水廠', '提請', '審議']	桃園市
1550	朱珍瑤	民政	照案通過。	建請市府針對公務人員人力老化情形加以改善，提請審議。		['建請', '市府', '針對', '公務人員', '人力', '老化', '情形', '改善', '提請', '審議']	桃園市
1551	朱珍瑤	教育	照案通過。	建請市府針對日租或共享套房造成防疫漏洞提出對策。		['建請', '市府', '針對', '日租', '共享', '套房', '造成', '防疫', '漏洞', '提出', '對策']	桃園市
1552	黃敬平	工務	照案通過。	建請市府針對帄鎮區山仔頂公園興建公園地下停車場之可行性研究方案評估。		['建請', '市府', '針對', '帄鎮區', '山仔頂', '公園', '興建', '公園', '停車場', '可行性', '研究', '方案', '評估']	桃園市
1553	陳治文	警衛	照案通過。	建請市府針對本市古蹟、歷史建物等防火、救火研議完整規劃。		['建請', '市府', '針對', '古蹟', '歷史', '建物', '防火', '救火', '研議', '完整', '規劃']	桃園市
1554	朱珍瑤	警衛	照案通過。	建請市府針對本市近年來資源回收場大火頻繁情形加以檢討，提請審議。		['建請', '市府', '針對', '資源', '回收場', '大火', '頻繁', '情形', '檢討', '提請', '審議']	桃園市
1555	陳姿伶Amuy．Muwakay	民政	照案通過。	建請市府針對本市原住民族人口進行普查分析統計，以利各局處辦理原民相關業務時有所根據。		['建請', '市府', '針對', '原住民族', '人口', '進行', '普查', '分析', '統計', '以利', '辦理', '原民', '相關', '業務', '有所', '根據']	桃園市
1556	李柏坊	工務	照案通過。	建請市府針對本市特色人事物建構桃捷特色車站案。		['建請', '市府', '針對', '特色', '建構', '桃捷', '特色', '車站']	桃園市
1557	朱珍瑤	教育	照案通過。	建請市府針對本市學童視力不斷惡化情形加以改善，提請審議。		['建請', '市府', '針對', '學童', '視力', '惡化', '情形', '改善', '提請', '審議']	桃園市
1558	朱珍瑤	民政	照案通過。	建請市府針對印尼移工零付費政策擬具相關配套措施，提請審議。		['建請', '市府', '針對', '印尼', '移工', '零付費', '政策', '擬具', '相關', '配套', '措施', '提請', '審議']	桃園市
1559	陳姿伶Amuy．Muwakay	民政	照案通過。	建請市府針對多數「原民集會所內部空間不符社會需求」進行專案檢討，刻正辦理「集會所轉型計劃」。		['建請', '市府', '針對', '原民', '集會所', '內部', '空間', '不符', '社會', '需求', '進行', '專案', '檢討', '辦理', '集會所', '轉型', '計劃']	桃園市
1560	王浩宇	民政	照案通過。	建請市府針對兒少疑似受虐致重傷案件，評估啟動檢警早期介入偵辦制度。		['建請', '市府', '針對', '兒少', '疑似', '受虐', '重傷', '案件', '評估', '啟動', '檢警', '介入', '偵辦', '制度']	桃園市
1561	朱珍瑤	警衛	照案通過。	建請市府針對兒童遊具補漆訂定相關規範及稽查，提請審議。		['建請', '市府', '針對', '兒童', '遊具', '訂定', '相關', '規範', '稽查', '提請', '審議']	桃園市
1562	朱珍瑤	民政	照案通過。	建請市府針對受疫情影響而請休假之勞工，主動關懷勞動權益，提請審議。		['建請', '市府', '針對', '疫情', '影響', '休假', '勞工', '主動', '關懷', '勞動', '權益', '提請', '審議']	桃園市
1563	朱珍瑤	工務	照案通過。	建請市府針對受捷運施工影響店家給予一定補償，提請審議。		['建請', '市府', '針對', '捷運', '施工', '影響', '店家', '給予', '補償', '提請', '審議']	桃園市
1564	朱珍瑤	警衛	照案通過。	建請市府針對官方及民間統計之危險路口加以改善。		['建請', '市府', '針對', '官方', '民間', '統計', '危險', '路口', '改善']	桃園市
1565	朱珍瑤	警衛	照案通過。	建請市府針對青少年使用提神飲料情形，提出使用指引。		['建請', '市府', '針對', '青少年', '使用', '提神', '飲料', '情形', '提出', '使用', '指引']	桃園市
1566	朱珍瑤	民政	照案通過。	建請市府針對非典、斜槓青年提供協助。		['建請', '市府', '針對', '非典', '斜槓', '青年', '提供', '協助']	桃園市
1567	朱珍瑤	警衛	照案通過。	建請市府針對幽靈廚房等情形詳加稽查，提請審議。		['建請', '市府', '針對', '幽靈', '廚房', '情形', '稽查', '提請', '審議']	桃園市
1568	朱珍瑤	民政	照案通過。	建請市府針對重劃計畫財務內容估算不切實際詳加改進，提請審議。		['建請', '市府', '針對', '重劃', '計畫', '財務', '內容', '估算', '不切實際', '改進', '提請', '審議']	桃園市
1569	王浩宇	警衛	照案通過。	建請市府針對面積達300平方公尺以上電影院、歌廳、舞廳、 KTV等要求設置火災自動通報119功能設備。		['建請', '市府', '針對', '面積', '300', '以上', '電影院', '歌廳', '舞廳', ' KTV', '要求', '設置', '火災', '自動', '通報', '119', '功能', '設備']	桃園市
1570	朱珍瑤	建設	照案通過。	建請市府針對桃園市農地重金屬污染嚴重情形加以改善，提請審議。		['建請', '市府', '針對', '桃園市', '農地', '重金屬', '污染', '嚴重', '情形', '改善', '提請', '審議']	桃園市
1571	簡智翔	警衛	照案通過。	建請市府針對桃園市殯儀館及周邊業者之焚化設備應設空汙處理設備及監測\n設備相關辦法，提請審議。		['建請', '市府', '針對', '桃園市', '殯儀館', '周邊', '業者', '焚化', '設備', '空汙', '處理', '設備', '監測', '\\n', '設備', '相關', '辦法', '提請', '審議']	桃園市
1572	朱珍瑤	警衛	照案通過。	建請市府針對桃園頻繁發生跟蹤及騷擾案件情形研議積極作為，提請審議。		['建請', '市府', '針對', '桃園', '頻繁', '發生', '跟蹤', '騷擾', '案件', '情形', '研議', '積極', '作為', '提請', '審議']	桃園市
1573	朱珍瑤	工務	照案通過。	建請市府針對租屋補貼空窗研議補助銜接措施，提請審議。		['建請', '市府', '針對', '租屋', '補貼', '空窗', '研議', '補助', '銜接', '措施', '提請', '審議']	桃園市
1574	朱珍瑤	教育	照案通過。	建請市府針對健身房及游泳池安全檢查結果資訊公開並說明複查情形，提案\n審議。		['建請', '市府', '針對', '健身房', '游泳池', '安全', '檢查', '結果', '資訊', '公開', '說明', '複查', '情形', '提案', '\\n', '審議']	桃園市
1575	朱珍瑤	工務	照案通過。	建請市府針對接送行動不便和未滿7歲兒童上下車不受臨停限制，擬具完整\n執法說明，提請審議。		['建請', '市府', '針對', '接送', '行動', '不便', '未滿', '兒童', '上下車', '限制', '擬具', '完整', '\\n', '執法', '說明', '提請', '審議']	桃園市
1576	朱珍瑤	教育	照案通過。	建請市府針對教育部宣布高中到校時間調整擬具配套措施，提請審議。		['建請', '市府', '針對', '教育部', '宣布', '高中', '到校', '時間', '調整', '擬具', '配套', '措施', '提請', '審議']	桃園市
1577	朱珍瑤	民政	照案通過。	建請市府針對勞工提出不作為訴訟提供補助。		['建請', '市府', '針對', '勞工', '提出', '作為', '訴訟', '提供', '補助']	桃園市
1578	朱珍瑤	民政	照案通過。	建請市府針對勞退舊制退休金未領市民主動清查，提請審議。		['建請', '市府', '針對', '勞退', '舊制', '退休金', '市民', '主動', '清查', '提請', '審議']	桃園市
1579	朱珍瑤	民政	照案通過。	建請市府針對新興消費爭議，如線上遊戲和食品外送平台研議相關宣導作為\n，提請審議。		['建請', '市府', '針對', '新興', '消費', '爭議', '線上', '遊戲', '食品', '外送', '平台', '研議', '相關', '宣導', '作為', '\\n', '提請', '審議']	桃園市
1580	朱珍瑤	教育	照案通過。	建請市府針對準公幼違規情形嚴重加以改善。		['建請', '市府', '針對', '準公幼', '違規', '情形', '嚴重', '改善']	桃園市
1581	朱珍瑤	工務	照案通過。	建請市府針對農田水利法修法後農民權益提出配套。		['建請', '市府', '針對', '農田', '水利', '修法', '農民', '權益', '提出', '配套']	桃園市
1582	朱珍瑤	工務	照案通過。	建請市府針對違章工廠調查並繪製搶救圖資，提請審議。		['建請', '市府', '針對', '違章', '工廠', '調查', '繪製', '搶救', '圖資', '提請', '審議']	桃園市
1583	李柏坊	警衛	照案通過。	建請市府針對檢舉達人之檢舉違規案件從嚴審核，減少民怨案。		['建請', '市府', '針對', '檢舉', '達人', '檢舉', '違規', '案件', '從嚴', '審核', '減少', '民怨案']	桃園市
1584	朱珍瑤	教育	照案通過。	建請市府針對轄內爆發特教生自殘情形加以改善，提請審議。		['建請', '市府', '針對', '轄內', '爆發', '特教生', '自殘', '情形', '改善', '提請', '審議']	桃園市
1585	朱珍瑤	教育	照案通過。	建請市府健全日租套房檢舉系統以維護公共及防疫安全。		['建請', '市府', '健全', '日租', '套房', '檢舉', '系統', '維護', '公共', '防疫', '安全']	桃園市
1586	朱珍瑤	建設	照案通過。	建請市府動用二備金補助餐飲業及攤商，提請審議。		['建請', '市府', '動用', '二備金', '補助', '餐飲業', '攤商', '提請', '審議']	桃園市
1587	李柏坊	教育	照案通過。	建請市府將大溪員林路比照龍潭中興路電纜地下化案。		['建請', '市府', '大溪', '員林路', '比照', '龍潭', '中興路', '電纜', '地下化']	桃園市
1588	舒翠玲	工務	照案通過。	建請市府將平鎮區華安里華安街與新華路後段拓寬道路，提請審議。		['建請', '市府', '平鎮區', '華安里', '華安街', '新華路', '後段', '拓寬', '道路', '提請', '審議']	桃園市
1589	舒翠玲	警衛	照案通過。	建請市府將平鎮區廣仁里新光路伯公潭的新光吊橋加裝監視器案。		['建請', '市府', '平鎮區', '廣仁里', '新光路', '伯公潭', '新光', '吊橋', '加裝', '監視器']	桃園市
1590	舒翠玲	工務	照案通過。	建請市府將平鎮區龍興里龍福路與龍德路口瓶頸道路拓寬，提請審議。		['建請', '市府', '平鎮區', '龍興里', '龍福路', '龍德路口', '瓶頸', '道路', '拓寬', '提請', '審議']	桃園市
1591	舒翠玲	工務	照案通過。	建請市府將平鎮區龍興里龍福路與龍德路口瓶頸道路拓寬。		['建請', '市府', '平鎮區', '龍興里', '龍福路', '龍德路口', '瓶頸', '道路', '拓寬']	桃園市
1592	舒翠玲	工務	照案通過。	建請市府將平鎮區營德路拓寬道路，提請審議。		['建請', '市府', '平鎮區', '營德路', '拓寬', '道路', '提請', '審議']	桃園市
1593	李柏坊	民政	照案通過。	建請市府將原住民保留地林業用地改編為農牧用地乙案。		['建請', '市府', '原住民', '保留地', '林業', '用地', '改編為', '農牧', '用地']	桃園市
1594	游吾和	警衛	照案通過。	建請市府將許厝港溼地成為國家海岸觀光景點，向中央爭取經費挹注案，提\n請審議。		['建請', '市府', '許厝港', '溼地', '成為', '國家', '海岸', '觀光', '景點', '中央', '爭取', '經費', '挹注', '\\n', '審議']	桃園市
